log_id,principal,action,resource,lab_result,clinical_note,billing_info,purpose,timestamp,label
log_92206,doc_28,read_phi,phi_rec_1221,0,0,0,billing,2025-03-14T10:14:19,benign
log_92207,doc_35,read_phi,phi_rec_1326,0,0,0,billing,2025-01-08T16:27:40,benign
log_92208,bclerk_1,read_phi,phi_rec_233,0,0,1,billing,2025-07-10T10:00:31,benign
log_92209,doc_3,read_phi,phi_rec_1369,1,0,0,research,2025-06-10T07:01:12,benign
log_92210,doc_24,read_phi,phi_rec_1993,1,1,0,research,2025-02-27T21:37:42,benign
log_92211,bclerk_9,read_phi,phi_rec_1153,0,0,1,billing,2025-02-07T05:05:21,benign
log_92212,doc_26,read_phi,phi_rec_670,0,1,0,billing,2025-02-14T08:37:09,violation_hipaa_auth
log_92213,doc_1,read_phi,phi_rec_1968,0,0,0,marketing,2025-07-14T14:44:29,benign
log_92214,doc_38,read_phi,phi_rec_1223,0,0,0,billing,2025-05-07T13:25:24,benign
log_92215,doc_22,read_phi,phi_rec_1096,0,0,0,marketing,2025-04-07T17:40:15,benign
log_92216,doc_24,read_phi,phi_rec_288,0,0,0,billing,2025-05-16T03:28:46,benign
log_92217,doc_9,read_phi,phi_rec_67,0,0,0,billing,2025-07-02T19:32:53,benign
log_92218,doc_16,read_phi,phi_rec_305,1,0,0,diagnosis,2025-04-16T01:25:00,benign
log_92219,doc_6,read_phi,phi_rec_1315,0,1,0,research,2025-08-29T23:48:35,benign
log_92220,doc_10,read_phi,phi_rec_1734,0,0,0,marketing,2025-05-14T03:26:19,benign
log_92221,doc_39,read_phi,phi_rec_1087,0,0,0,marketing,2025-08-08T16:29:05,benign
log_92222,doc_13,read_phi,phi_rec_761,0,0,0,marketing,2025-07-27T02:03:54,benign
log_92223,bclerk_0,read_phi,phi_rec_863,0,0,1,marketing,2025-01-13T19:41:25,violation_gdpr_art18
log_92224,doc_0,read_phi,phi_rec_1125,0,0,0,billing,2025-08-13T17:13:29,benign
log_92225,doc_27,read_phi,phi_rec_1389,1,1,0,research,2025-04-13T00:52:35,benign
log_92226,doc_41,read_phi,phi_rec_661,0,0,0,billing,2025-03-05T09:40:42,benign
log_92227,doc_38,read_phi,phi_rec_586,0,0,0,billing,2025-07-01T14:34:36,benign
log_92228,doc_5,read_phi,phi_rec_1429,0,1,0,diagnosis,2025-05-25T17:34:08,benign
log_92229,bclerk_7,read_phi,phi_rec_1593,1,0,0,billing,2025-08-15T12:46:48,violation_hipaa_min_necessary
log_92230,doc_31,read_phi,phi_rec_449,0,0,0,billing,2025-05-21T13:12:42,benign
log_92231,doc_12,read_phi,phi_rec_465,0,0,0,billing,2025-03-09T03:13:59,benign
log_92232,doc_43,read_phi,phi_rec_1437,0,0,0,billing,2025-07-30T20:27:08,benign
log_92233,doc_33,read_phi,phi_rec_547,0,0,0,marketing,2025-02-27T05:14:19,benign
log_92234,doc_0,read_phi,phi_rec_762,0,0,0,marketing,2025-04-19T00:47:14,benign
log_92235,bclerk_13,read_phi,phi_rec_305,0,0,1,billing,2025-05-09T23:44:56,benign
log_92236,doc_36,read_phi,phi_rec_1646,0,0,0,billing,2025-08-04T18:41:51,benign
log_92237,doc_25,read_phi,phi_rec_691,1,0,0,research,2025-03-15T21:59:06,violation_gdpr_art18
log_92238,doc_42,read_phi,phi_rec_816,1,1,0,research,2025-05-20T06:15:26,benign
log_92239,doc_7,read_phi,phi_rec_1496,0,1,0,diagnosis,2025-03-14T15:06:42,benign
log_92240,doc_25,read_phi,phi_rec_524,0,0,0,billing,2025-03-13T20:38:36,benign
log_92241,doc_46,read_phi,phi_rec_49,0,0,0,billing,2025-06-10T01:20:14,benign
log_92242,doc_49,read_phi,phi_rec_1912,0,0,0,marketing,2025-01-25T13:44:34,benign
log_92243,doc_28,read_phi,phi_rec_89,1,1,0,research,2025-03-10T23:35:10,benign
log_92244,doc_12,read_phi,phi_rec_1677,0,0,0,billing,2025-01-21T13:26:23,benign
log_92245,doc_22,read_phi,phi_rec_1320,1,1,0,research,2025-07-25T22:52:06,benign
log_92246,doc_49,read_phi,phi_rec_1682,0,0,0,marketing,2025-02-26T11:12:55,benign
log_92247,doc_40,read_phi,phi_rec_1274,1,0,0,research,2025-04-11T12:58:16,benign
log_92248,doc_43,read_phi,phi_rec_1685,0,0,0,billing,2025-03-12T12:18:11,benign
log_92249,bclerk_5,read_phi,phi_rec_936,0,0,1,billing,2025-07-02T15:44:06,benign
log_92250,doc_27,read_phi,phi_rec_1107,1,1,0,research,2025-02-19T19:09:15,benign
log_92251,doc_27,read_phi,phi_rec_1050,1,1,0,diagnosis,2025-05-05T12:07:04,benign
log_92252,doc_49,read_phi,phi_rec_1297,0,0,0,billing,2025-04-20T16:40:09,benign
log_92253,doc_43,read_phi,phi_rec_526,1,1,0,diagnosis,2025-06-09T11:42:17,benign
log_92254,doc_48,read_phi,phi_rec_1093,1,1,0,research,2025-06-18T14:13:16,benign
log_92255,doc_48,read_phi,phi_rec_912,0,0,0,billing,2025-07-02T20:02:41,benign
log_92256,doc_5,read_phi,phi_rec_938,0,0,0,marketing,2025-02-10T23:11:52,benign
log_92257,doc_17,read_phi,phi_rec_1502,1,0,0,research,2025-01-21T20:10:48,benign
log_92258,doc_1,read_phi,phi_rec_1287,1,1,0,diagnosis,2025-05-30T22:41:56,benign
log_92259,doc_31,read_phi,phi_rec_1110,0,1,0,diagnosis,2025-07-30T03:52:50,benign
log_92260,doc_46,read_phi,phi_rec_1179,0,0,0,billing,2025-02-09T10:59:28,benign
log_92261,doc_47,read_phi,phi_rec_1082,0,0,0,marketing,2025-01-31T04:17:17,benign
log_92262,doc_41,read_phi,phi_rec_573,1,1,0,research,2025-04-22T14:02:14,benign
log_92263,doc_32,read_phi,phi_rec_1246,0,0,0,billing,2025-03-22T23:48:49,benign
log_92264,doc_19,read_phi,phi_rec_1164,1,1,0,diagnosis,2025-06-29T05:56:51,benign
log_92265,bclerk_8,read_phi,phi_rec_179,0,0,1,billing,2025-04-28T09:09:08,benign
log_92266,doc_4,read_phi,phi_rec_1709,1,1,0,research,2025-07-17T03:46:10,benign
log_92267,doc_36,read_phi,phi_rec_1705,1,1,0,diagnosis,2025-02-05T00:29:29,benign
log_92268,doc_16,read_phi,phi_rec_613,0,0,0,diagnosis,2025-03-03T22:08:35,benign
log_92269,doc_8,read_phi,phi_rec_1422,0,0,0,billing,2025-07-14T15:52:17,benign
log_92270,doc_43,read_phi,phi_rec_907,1,0,0,research,2025-04-27T04:42:23,violation_gdpr_art18
log_92271,doc_25,read_phi,phi_rec_1021,1,1,0,diagnosis,2025-03-18T12:38:20,benign
log_92272,doc_38,read_phi,phi_rec_1223,1,1,0,diagnosis,2025-04-20T15:14:05,benign
log_92273,doc_20,read_phi,phi_rec_1283,1,0,0,research,2025-01-28T06:23:32,benign
log_92274,bclerk_8,read_phi,phi_rec_1999,0,0,1,billing,2025-02-15T11:59:52,benign
log_92275,doc_13,read_phi,phi_rec_12,1,1,0,diagnosis,2025-04-17T07:00:40,benign
log_92276,bclerk_2,read_phi,phi_rec_603,0,0,1,billing,2025-04-02T00:35:02,benign
log_92277,bclerk_10,read_phi,phi_rec_1136,0,0,1,billing,2025-04-26T16:47:09,benign
log_92278,doc_49,read_phi,phi_rec_615,1,0,0,diagnosis,2025-01-12T00:07:23,benign
log_92279,doc_31,read_phi,phi_rec_533,1,0,0,diagnosis,2025-07-03T12:45:39,benign
log_92280,doc_40,read_phi,phi_rec_324,1,1,0,diagnosis,2025-07-17T12:47:10,benign
log_92281,bclerk_6,read_phi,phi_rec_971,0,0,1,billing,2025-08-09T06:18:32,benign
log_92282,doc_6,read_phi,phi_rec_798,0,1,0,research,2025-05-22T05:20:33,violation_gdpr_art18
log_92283,bclerk_3,read_phi,phi_rec_621,0,0,1,billing,2025-06-07T00:32:06,benign
log_92284,doc_35,read_phi,phi_rec_420,1,1,0,research,2025-02-23T12:44:25,benign
log_92285,bclerk_14,read_phi,phi_rec_1272,0,0,1,billing,2025-07-13T15:13:19,benign
log_92286,bclerk_7,read_phi,phi_rec_1760,0,0,1,billing,2025-06-07T03:12:55,benign
log_92287,doc_3,read_phi,phi_rec_1006,1,1,0,research,2025-04-15T03:05:54,benign
log_92288,doc_45,read_phi,phi_rec_542,0,0,0,marketing,2025-02-08T08:19:14,benign
log_92289,doc_6,read_phi,phi_rec_1315,0,0,0,billing,2025-08-14T21:25:54,benign
log_92290,doc_21,read_phi,phi_rec_1602,1,1,0,research,2025-02-17T06:29:40,benign
log_92291,bclerk_10,read_phi,phi_rec_1502,0,0,1,billing,2025-02-09T18:43:15,benign
log_92292,doc_39,read_phi,phi_rec_1788,0,0,0,billing,2025-01-03T12:36:45,benign
log_92293,doc_48,read_phi,phi_rec_884,1,0,0,diagnosis,2025-07-05T10:58:27,benign
log_92294,doc_3,read_phi,phi_rec_427,0,1,0,research,2025-03-31T00:10:45,benign
log_92295,doc_20,read_phi,phi_rec_1146,1,1,0,diagnosis,2025-01-03T16:00:41,benign
log_92296,doc_44,read_phi,phi_rec_659,0,0,0,marketing,2025-04-26T20:14:14,benign
log_92297,doc_27,read_phi,phi_rec_482,0,0,0,billing,2025-07-20T19:09:27,benign
log_92298,doc_9,read_phi,phi_rec_1003,0,0,0,marketing,2025-06-10T11:28:30,benign
log_92299,doc_22,read_phi,phi_rec_987,1,1,0,research,2025-03-23T19:24:43,benign
log_92300,doc_49,read_phi,phi_rec_615,0,0,0,billing,2025-02-20T09:48:53,benign
log_92301,bclerk_13,read_phi,phi_rec_694,0,0,1,billing,2025-03-19T22:23:16,benign
log_92302,doc_30,read_phi,phi_rec_789,1,1,0,diagnosis,2025-08-10T10:21:07,benign
log_92303,doc_44,read_phi,phi_rec_863,1,1,0,research,2025-03-15T05:10:40,benign
log_92304,doc_47,read_phi,phi_rec_1331,1,1,0,research,2025-02-28T21:06:51,benign
log_92305,doc_26,read_phi,phi_rec_1725,1,1,0,diagnosis,2025-01-18T04:36:32,benign
log_92306,doc_45,read_phi,phi_rec_555,0,0,0,billing,2025-03-23T14:37:15,benign
log_92307,doc_2,read_phi,phi_rec_1781,0,0,0,billing,2025-01-06T18:19:45,benign
log_92308,bclerk_7,read_phi,phi_rec_1999,0,0,1,billing,2025-04-12T18:53:39,benign
log_92309,doc_42,read_phi,phi_rec_1562,0,0,0,marketing,2025-01-17T01:03:21,benign
log_92310,bclerk_5,read_phi,phi_rec_1324,0,0,1,billing,2025-08-25T01:47:56,benign
log_92311,doc_22,read_phi,phi_rec_200,0,0,0,marketing,2025-01-08T23:51:10,benign
log_92312,doc_13,read_phi,phi_rec_185,0,0,0,billing,2025-08-05T11:30:49,benign
log_92313,doc_35,read_phi,phi_rec_46,0,1,0,research,2025-03-03T02:48:53,benign
log_92314,doc_47,read_phi,phi_rec_382,1,1,0,diagnosis,2025-04-05T02:34:30,benign
log_92315,doc_38,read_phi,phi_rec_163,0,0,0,diagnosis,2025-01-04T20:29:19,benign
log_92316,bclerk_3,read_phi,phi_rec_1741,0,0,1,billing,2025-02-05T06:01:26,benign
log_92317,bclerk_2,read_phi,phi_rec_1110,0,0,1,billing,2025-04-08T04:10:57,benign
log_92318,doc_1,read_phi,phi_rec_773,1,0,0,diagnosis,2025-02-27T18:04:18,benign
log_92319,doc_23,read_phi,phi_rec_1977,0,0,0,billing,2025-07-02T14:57:59,benign
log_92320,bclerk_2,read_phi,phi_rec_19,0,0,1,billing,2025-06-07T17:23:59,benign
log_92321,doc_46,read_phi,phi_rec_1742,0,0,0,billing,2025-05-12T08:16:03,benign
log_92322,doc_7,read_phi,phi_rec_368,0,0,0,research,2025-02-10T14:35:37,benign
log_92323,doc_34,read_phi,phi_rec_1261,0,0,0,billing,2025-03-30T09:45:35,benign
log_92324,doc_9,read_phi,phi_rec_1553,1,0,0,diagnosis,2025-02-13T13:38:22,benign
log_92325,bclerk_2,read_phi,phi_rec_1346,0,0,1,billing,2025-03-14T13:10:12,benign
log_92326,doc_30,read_phi,phi_rec_1332,1,1,0,diagnosis,2025-01-05T17:02:07,benign
log_92327,doc_31,read_phi,phi_rec_56,1,1,0,research,2025-07-16T12:12:06,benign
log_92328,doc_18,read_phi,phi_rec_422,0,1,0,research,2025-04-25T07:05:06,benign
log_92329,bclerk_4,read_phi,phi_rec_720,0,0,1,billing,2025-06-27T02:30:46,benign
log_92330,bclerk_2,read_phi,phi_rec_108,0,0,1,billing,2025-08-20T08:47:55,benign
log_92331,bclerk_3,read_phi,phi_rec_816,0,0,1,billing,2025-06-06T05:55:20,benign
log_92332,doc_11,read_phi,phi_rec_1085,1,1,0,diagnosis,2025-07-16T03:57:34,benign
log_92333,doc_41,read_phi,phi_rec_1997,0,0,0,marketing,2025-02-04T14:10:51,benign
log_92334,doc_23,read_phi,phi_rec_516,0,0,0,billing,2025-04-23T06:57:42,benign
log_92335,doc_35,read_phi,phi_rec_77,1,1,0,research,2025-01-21T04:00:48,benign
log_92336,doc_45,read_phi,phi_rec_271,1,1,0,diagnosis,2025-08-02T07:55:12,benign
log_92337,doc_47,read_phi,phi_rec_604,1,1,0,diagnosis,2025-07-04T06:38:21,benign
log_92338,doc_38,read_phi,phi_rec_1728,1,1,0,research,2025-07-03T03:24:58,benign
log_92339,doc_25,read_phi,phi_rec_1730,1,1,0,diagnosis,2025-05-15T15:55:40,benign
log_92340,doc_43,read_phi,phi_rec_1966,0,0,0,billing,2025-07-07T16:00:26,benign
log_92341,bclerk_12,read_phi,phi_rec_246,0,0,1,billing,2025-01-28T07:48:59,benign
log_92342,doc_27,read_phi,phi_rec_902,0,0,0,marketing,2025-03-05T08:25:53,benign
log_92343,doc_43,read_phi,phi_rec_1527,0,0,0,marketing,2025-04-17T16:50:57,benign
log_92344,doc_9,read_phi,phi_rec_1054,1,1,0,diagnosis,2025-05-18T11:31:17,benign
log_92345,doc_29,read_phi,phi_rec_982,1,1,0,diagnosis,2025-06-06T12:36:44,benign
log_92346,doc_49,read_phi,phi_rec_666,0,0,0,marketing,2025-04-06T06:42:08,benign
log_92347,bclerk_10,read_phi,phi_rec_983,0,0,1,billing,2025-06-18T05:02:57,benign
log_92348,doc_39,read_phi,phi_rec_673,1,1,0,diagnosis,2025-08-04T01:26:53,benign
log_92349,doc_10,read_phi,phi_rec_1792,1,1,0,research,2025-08-26T06:39:18,benign
log_92350,doc_5,read_phi,phi_rec_174,0,0,0,billing,2025-02-27T13:37:11,benign
log_92351,doc_20,read_phi,phi_rec_545,0,1,0,diagnosis,2025-05-02T09:06:10,benign
log_92352,doc_18,read_phi,phi_rec_1276,0,0,0,billing,2025-01-27T17:32:26,benign
log_92353,doc_24,read_phi,phi_rec_1752,0,0,0,marketing,2025-01-18T23:17:02,benign
log_92354,doc_22,read_phi,phi_rec_746,0,1,0,research,2025-07-28T16:51:33,benign
log_92355,doc_22,read_phi,phi_rec_1061,0,0,0,marketing,2025-05-12T09:30:21,benign
log_92356,doc_21,read_phi,phi_rec_944,1,1,0,diagnosis,2025-08-10T01:11:48,benign
log_92357,doc_40,read_phi,phi_rec_835,0,1,0,research,2025-08-13T19:34:55,benign
log_92358,doc_43,read_phi,phi_rec_1437,0,0,0,billing,2025-01-14T07:11:14,benign
log_92359,doc_9,read_phi,phi_rec_415,0,0,0,billing,2025-02-26T06:12:49,benign
log_92360,doc_5,read_phi,phi_rec_356,0,0,0,billing,2025-06-02T14:34:35,benign
log_92361,bclerk_11,read_phi,phi_rec_887,0,0,1,billing,2025-05-24T21:02:50,benign
log_92362,doc_11,read_phi,phi_rec_1235,1,1,0,diagnosis,2025-03-10T17:12:01,benign
log_92363,bclerk_0,read_phi,phi_rec_389,0,0,1,billing,2025-01-20T08:22:05,benign
log_92364,doc_45,read_phi,phi_rec_1091,0,0,0,marketing,2025-08-08T02:22:44,benign
log_92365,doc_14,read_phi,phi_rec_1994,0,0,0,research,2025-05-11T19:14:27,benign
log_92366,doc_28,read_phi,phi_rec_308,1,1,0,research,2025-08-06T21:29:48,benign
log_92367,bclerk_7,read_phi,phi_rec_167,0,0,1,billing,2025-03-07T02:10:23,benign
log_92368,doc_17,read_phi,phi_rec_1252,0,0,0,billing,2025-05-23T21:01:00,benign
log_92369,doc_13,read_phi,phi_rec_1521,0,0,0,billing,2025-05-06T02:04:38,benign
log_92370,doc_20,read_phi,phi_rec_1146,0,0,0,billing,2025-05-10T15:12:05,benign
log_92371,bclerk_11,read_phi,phi_rec_778,0,0,1,billing,2025-07-20T06:42:26,benign
log_92372,doc_43,read_phi,phi_rec_500,1,1,0,diagnosis,2025-02-01T17:17:31,benign
log_92373,bclerk_10,read_phi,phi_rec_1699,0,0,1,billing,2025-01-23T21:20:56,benign
log_92374,bclerk_1,read_phi,phi_rec_1514,0,0,1,billing,2025-02-23T22:35:22,benign
log_92375,doc_20,read_phi,phi_rec_1763,1,1,0,diagnosis,2025-06-13T06:11:56,benign
log_92376,doc_33,read_phi,phi_rec_1701,0,1,0,diagnosis,2025-05-07T22:48:56,benign
log_92377,doc_13,read_phi,phi_rec_374,0,0,0,marketing,2025-05-19T13:36:52,benign
log_92378,doc_9,read_phi,phi_rec_24,0,0,0,marketing,2025-05-11T15:52:40,benign
log_92379,doc_38,read_phi,phi_rec_1810,0,0,0,marketing,2025-06-25T03:48:12,benign
log_92380,doc_18,read_phi,phi_rec_813,1,1,0,diagnosis,2025-06-28T16:54:45,benign
log_92381,bclerk_12,read_phi,phi_rec_1972,0,0,1,billing,2025-01-23T04:45:47,benign
log_92382,doc_9,read_phi,phi_rec_733,1,1,0,research,2025-07-30T05:38:51,benign
log_92383,doc_25,read_phi,phi_rec_1340,0,0,0,marketing,2025-03-20T00:27:13,benign
log_92384,doc_7,read_phi,phi_rec_767,1,1,0,diagnosis,2025-01-17T22:27:27,benign
log_92385,bclerk_3,read_phi,phi_rec_760,0,0,1,billing,2025-02-19T10:15:47,benign
log_92386,doc_5,read_phi,phi_rec_1802,1,1,0,diagnosis,2025-02-05T10:26:22,benign
log_92387,doc_48,read_phi,phi_rec_694,0,1,0,research,2025-04-07T02:22:19,benign
log_92388,doc_25,read_phi,phi_rec_1720,0,1,0,research,2025-05-09T05:57:43,benign
log_92389,doc_17,read_phi,phi_rec_839,0,1,0,billing,2025-07-27T22:10:45,violation_hipaa_auth
log_92390,doc_40,read_phi,phi_rec_390,1,1,0,diagnosis,2025-07-09T19:29:52,benign
log_92391,doc_19,read_phi,phi_rec_720,1,1,0,research,2025-06-10T10:43:39,benign
log_92392,doc_14,read_phi,phi_rec_1033,1,0,0,diagnosis,2025-04-05T14:38:00,benign
log_92393,bclerk_6,read_phi,phi_rec_715,0,0,1,billing,2025-07-09T17:45:59,benign
log_92394,doc_40,read_phi,phi_rec_1077,1,1,0,diagnosis,2025-03-12T15:49:17,benign
log_92395,doc_25,read_phi,phi_rec_927,1,1,0,research,2025-05-05T08:54:43,benign
log_92396,doc_34,read_phi,phi_rec_537,0,0,0,marketing,2025-05-26T09:48:39,benign
log_92397,doc_27,read_phi,phi_rec_1605,1,1,0,research,2025-05-28T08:05:01,benign
log_92398,doc_43,read_phi,phi_rec_1437,1,1,0,diagnosis,2025-02-01T15:57:54,benign
log_92399,doc_38,read_phi,phi_rec_178,1,1,0,diagnosis,2025-05-08T13:00:54,benign
log_92400,doc_43,read_phi,phi_rec_686,0,0,0,billing,2025-04-17T01:55:08,benign
log_92401,doc_0,read_phi,phi_rec_328,0,0,0,billing,2025-05-13T07:23:48,benign
log_92402,doc_21,read_phi,phi_rec_570,0,1,0,diagnosis,2025-05-27T08:52:36,benign
log_92403,doc_31,read_phi,phi_rec_1005,0,0,0,marketing,2025-08-09T06:41:48,benign
log_92404,doc_1,read_phi,phi_rec_1365,0,0,0,billing,2025-05-15T05:22:02,benign
log_92405,doc_40,read_phi,phi_rec_1274,1,0,0,research,2025-07-24T06:46:09,benign
log_92406,doc_20,read_phi,phi_rec_378,0,0,0,marketing,2025-04-11T11:34:19,benign
log_92407,bclerk_1,read_phi,phi_rec_1653,0,0,1,billing,2025-08-18T16:58:46,benign
log_92408,doc_38,read_phi,phi_rec_1728,1,1,0,diagnosis,2025-05-13T15:41:45,benign
log_92409,doc_2,read_phi,phi_rec_451,1,1,0,research,2025-02-16T11:54:40,benign
log_92410,doc_41,read_phi,phi_rec_1327,0,0,0,research,2025-02-07T12:35:56,benign
log_92411,doc_17,read_phi,phi_rec_1589,1,1,0,research,2025-05-13T12:02:19,benign
log_92412,doc_22,read_phi,phi_rec_1096,1,1,0,diagnosis,2025-05-19T07:13:21,benign
log_92413,doc_41,read_phi,phi_rec_1889,0,0,0,billing,2025-01-13T04:57:10,benign
log_92414,doc_25,read_phi,phi_rec_1021,0,0,0,billing,2025-03-13T14:23:27,benign
log_92415,doc_9,read_phi,phi_rec_1034,1,1,0,diagnosis,2025-02-09T23:28:15,benign
log_92416,doc_23,read_phi,phi_rec_1937,0,0,0,marketing,2025-01-03T14:11:32,benign
log_92417,doc_38,read_phi,phi_rec_1828,1,1,0,diagnosis,2025-03-15T14:52:53,benign
log_92418,doc_26,read_phi,phi_rec_1402,0,0,0,billing,2025-01-07T09:24:53,benign
log_92419,doc_42,read_phi,phi_rec_232,1,1,0,diagnosis,2025-02-26T16:01:06,benign
log_92420,doc_43,read_phi,phi_rec_500,0,0,0,billing,2025-06-05T06:16:21,benign
log_92421,bclerk_7,read_phi,phi_rec_965,0,0,1,billing,2025-06-24T03:01:22,benign
log_92422,doc_18,read_phi,phi_rec_1123,0,0,0,billing,2025-07-09T10:43:04,benign
log_92423,doc_27,read_phi,phi_rec_1211,0,0,0,billing,2025-03-12T08:05:24,benign
log_92424,doc_25,read_phi,phi_rec_524,0,0,0,billing,2025-03-23T17:44:50,benign
log_92425,doc_12,read_phi,phi_rec_1342,1,0,0,research,2025-01-28T10:10:25,violation_gdpr_art18
log_92426,doc_12,read_phi,phi_rec_936,0,0,0,billing,2025-05-12T20:56:55,benign
log_92427,doc_28,read_phi,phi_rec_1813,1,1,0,diagnosis,2025-04-25T05:06:45,benign
log_92428,doc_28,read_phi,phi_rec_1001,1,1,0,diagnosis,2025-07-24T10:50:14,benign
log_92429,doc_33,read_phi,phi_rec_1803,0,0,0,billing,2025-03-24T00:03:58,benign
log_92430,bclerk_13,read_phi,phi_rec_1516,0,0,1,billing,2025-07-28T05:56:17,benign
log_92431,doc_15,read_phi,phi_rec_1171,0,0,0,billing,2025-08-13T05:27:02,benign
log_92432,bclerk_5,read_phi,phi_rec_211,0,0,1,billing,2025-08-17T11:51:10,benign
log_92433,doc_38,read_phi,phi_rec_594,0,0,0,marketing,2025-04-09T17:24:45,benign
log_92434,doc_44,read_phi,phi_rec_863,0,0,0,billing,2025-04-11T01:11:41,benign
log_92435,bclerk_5,read_phi,phi_rec_1594,0,0,1,billing,2025-04-12T04:07:47,benign
log_92436,bclerk_6,read_phi,phi_rec_1813,0,0,1,billing,2025-01-29T16:08:05,benign
log_92437,bclerk_5,read_phi,phi_rec_340,0,0,1,billing,2025-07-23T09:09:47,benign
log_92438,bclerk_10,read_phi,phi_rec_1461,0,0,1,billing,2025-03-28T20:46:14,benign
log_92439,doc_43,read_phi,phi_rec_1016,1,1,0,research,2025-02-04T19:55:04,benign
log_92440,bclerk_7,read_phi,phi_rec_1674,0,0,1,billing,2025-08-25T18:39:24,benign
log_92441,doc_2,read_phi,phi_rec_561,0,0,0,billing,2025-08-06T14:30:19,benign
log_92442,bclerk_4,read_phi,phi_rec_1691,0,0,1,billing,2025-02-05T20:33:06,benign
log_92443,doc_10,read_phi,phi_rec_802,0,0,0,marketing,2025-08-29T13:30:20,benign
log_92444,doc_49,read_phi,phi_rec_649,0,0,0,billing,2025-07-11T04:52:54,benign
log_92445,doc_31,read_phi,phi_rec_532,0,0,0,marketing,2025-08-18T04:44:13,benign
log_92446,doc_34,read_phi,phi_rec_899,0,0,0,billing,2025-07-05T09:17:40,benign
log_92447,doc_23,read_phi,phi_rec_1273,0,0,0,billing,2025-02-16T23:03:29,benign
log_92448,doc_45,read_phi,phi_rec_22,0,0,0,billing,2025-07-28T21:14:46,benign
log_92449,doc_45,read_phi,phi_rec_300,1,0,0,diagnosis,2025-04-09T20:56:01,benign
log_92450,doc_16,read_phi,phi_rec_1860,0,0,0,marketing,2025-05-09T18:45:01,benign
log_92451,doc_43,read_phi,phi_rec_164,0,0,0,billing,2025-01-14T15:56:53,benign
log_92452,doc_36,read_phi,phi_rec_1812,0,0,0,marketing,2025-04-12T14:21:28,benign
log_92453,doc_3,read_phi,phi_rec_1006,0,0,0,diagnosis,2025-08-20T15:35:15,benign
log_92454,doc_9,read_phi,phi_rec_1054,0,0,0,billing,2025-04-23T23:26:08,benign
log_92455,bclerk_11,read_phi,phi_rec_1555,0,0,1,billing,2025-01-25T09:29:30,benign
log_92456,doc_36,read_phi,phi_rec_160,0,0,0,marketing,2025-06-26T21:22:05,benign
log_92457,doc_38,read_phi,phi_rec_1451,0,0,0,marketing,2025-04-25T13:30:09,benign
log_92458,doc_41,read_phi,phi_rec_1251,1,1,0,diagnosis,2025-07-06T13:56:47,benign
log_92459,doc_9,read_phi,phi_rec_1965,1,1,0,research,2025-08-29T00:33:53,benign
log_92460,bclerk_14,read_phi,phi_rec_1383,0,1,0,billing,2025-02-22T16:07:38,violation_hipaa_min_necessary
log_92461,doc_0,read_phi,phi_rec_1027,1,1,0,research,2025-06-26T18:50:06,benign
log_92462,doc_24,read_phi,phi_rec_1948,1,1,0,research,2025-01-12T05:44:12,benign
log_92463,bclerk_12,read_phi,phi_rec_96,0,0,1,billing,2025-01-09T10:57:07,benign
log_92464,bclerk_4,read_phi,phi_rec_1063,0,0,1,billing,2025-02-03T13:19:42,benign
log_92465,doc_8,read_phi,phi_rec_1305,0,0,0,marketing,2025-05-22T21:46:08,benign
log_92466,bclerk_14,read_phi,phi_rec_763,0,0,1,billing,2025-03-18T19:12:24,benign
log_92467,doc_31,read_phi,phi_rec_612,1,0,0,diagnosis,2025-04-30T17:12:13,benign
log_92468,doc_43,read_phi,phi_rec_765,0,0,0,billing,2025-04-20T23:15:05,benign
log_92469,doc_11,read_phi,phi_rec_1778,1,1,0,research,2025-08-15T05:37:06,benign
log_92470,doc_23,read_phi,phi_rec_1023,0,0,0,billing,2025-05-30T22:53:41,benign
log_92471,bclerk_0,read_phi,phi_rec_378,0,0,1,billing,2025-07-15T23:33:07,benign
log_92472,doc_1,read_phi,phi_rec_357,0,0,0,marketing,2025-03-28T07:18:37,benign
log_92473,bclerk_1,read_phi,phi_rec_1214,0,0,1,billing,2025-04-09T08:00:33,benign
